"Name"	"Gender"	"Freq.x"	"Freq.y"
"37500"	"Xavi"	"M"	132	122
"37501"	"Xavia"	"F"	14	14
"37502"	"Xavian"	"M"	58	64
"37503"	"Xaviar"	"M"	13	13
"37504"	"Xavien"	"M"	40	47
"37505"	"Xavier"	"F"	5	7
"37506"	"Xavier"	"M"	4626	4560
"37507"	"Xaviera"	"F"	NA	8
"37508"	"Xavion"	"M"	74	60
"37509"	"Xavior"	"M"	32	38
"37510"	"Xavius"	"M"	6	5
"37511"	"Xavy"	"M"	5	NA
"37512"	"Xavyer"	"M"	10	11
"37513"	"Xayden"	"M"	51	44
"37514"	"Xaydin"	"M"	NA	6
"37515"	"Xayla"	"F"	11	10
"37516"	"Xaylee"	"F"	5	6
"37517"	"Xaylen"	"M"	5	NA
"37518"	"Xayne"	"M"	14	11
"37519"	"Xayvier"	"M"	7	NA
"37520"	"Xayvion"	"M"	12	13
"37521"	"Xcaret"	"F"	NA	5
"37522"	"Xea"	"F"	NA	7
"37523"	"Xela"	"F"	10	9
"37524"	"Xena"	"F"	93	111
"37525"	"Xenia"	"F"	61	54
"37526"	"Xerxes"	"M"	14	13
"37527"	"Xhaiden"	"M"	12	9
"37528"	"Xhavier"	"M"	6	NA
"37529"	"Xia"	"F"	25	27
"37530"	"Xiadani"	"F"	5	NA
"37531"	"Xiah"	"F"	NA	6
"37532"	"Xiamara"	"F"	5	14
"37533"	"Xian"	"F"	6	NA
"37534"	"Xian"	"M"	14	11
"37535"	"Xiana"	"F"	8	9
"37536"	"Xiang"	"M"	NA	5
"37537"	"Xiani"	"F"	6	NA
"37538"	"Xianna"	"F"	8	8
"37539"	"Xiaoxi"	"F"	NA	5
"37540"	"Xiara"	"F"	7	10
"37541"	"Ximena"	"F"	2598	2673
"37542"	"Ximena"	"M"	NA	6
"37543"	"Ximenna"	"F"	16	29
"37544"	"Xin"	"F"	7	11
"37545"	"Xinyan"	"F"	6	NA
"37546"	"Xinyi"	"F"	13	10
"37547"	"Xinyue"	"F"	9	NA
"37548"	"Xiomar"	"M"	6	NA
"37549"	"Xiomara"	"F"	220	257
"37550"	"Xiomari"	"F"	NA	5
"37551"	"Xion"	"F"	NA	11
"37552"	"Xion"	"M"	32	44
"37553"	"Xirena"	"F"	5	NA
"37554"	"Xitlali"	"F"	114	98
"37555"	"Xitlalic"	"F"	NA	5
"37556"	"Xitlalli"	"F"	9	15
"37557"	"Xitlally"	"F"	8	NA
"37558"	"Xitlaly"	"F"	52	54
"37559"	"Xiya"	"F"	NA	5
"37560"	"Xochi"	"F"	NA	6
"37561"	"Xochil"	"F"	5	NA
"37562"	"Xochilt"	"F"	12	15
"37563"	"Xochiquetzal"	"F"	5	NA
"37564"	"Xochitl"	"F"	96	82
"37565"	"Xoe"	"F"	26	23
"37566"	"Xoey"	"F"	17	24
"37567"	"Xoie"	"F"	8	5
"37568"	"Xola"	"F"	9	7
"37569"	"Xolani"	"F"	15	8
"37570"	"Xophia"	"F"	5	NA
"37571"	"Xuan"	"F"	5	NA
"37572"	"Xuan"	"M"	NA	8
"37573"	"Xxavier"	"M"	10	6
"37574"	"Xya"	"F"	6	8
"37575"	"Xyaire"	"M"	5	NA
"37576"	"Xyan"	"M"	8	NA
"37577"	"Xyla"	"F"	67	64
"37578"	"Xylah"	"F"	11	16
"37579"	"Xylan"	"M"	7	11
"37580"	"Xylee"	"F"	7	NA
"37581"	"Xyler"	"M"	13	12
"37582"	"Xylia"	"F"	27	15
"37583"	"Xyliah"	"F"	5	NA
"37584"	"Xyliana"	"F"	5	8
"37585"	"Xylie"	"F"	8	NA
"37586"	"Xylon"	"M"	5	6
"37587"	"Xyon"	"M"	6	5
"37588"	"Xzadrian"	"M"	5	NA
"37589"	"Xzaiden"	"M"	6	6
"37590"	"Xzaiver"	"M"	7	NA
"37591"	"Xzander"	"M"	42	37
"37592"	"Xzaria"	"F"	6	7
"37593"	"Xzavian"	"M"	17	12
"37594"	"Xzaviar"	"M"	5	8
"37595"	"Xzavien"	"M"	14	11
"37596"	"Xzavier"	"M"	335	287
"37597"	"Xzavion"	"M"	24	22
"37598"	"Xzavior"	"M"	13	12
"37599"	"Xzayden"	"M"	5	8
"37600"	"Xzayvier"	"M"	15	6
"37601"	"Xzayvion"	"M"	15	12
"37602"	"Yaa"	"F"	11	5
"37603"	"Yaakov"	"M"	207	156
"37604"	"Yaara"	"F"	NA	11
"37605"	"Yaasir"	"M"	9	6
"37606"	"Yabdiel"	"M"	NA	7
"37607"	"Yabsera"	"F"	NA	5
"37608"	"Yabsera"	"M"	NA	5
"37609"	"Yachet"	"F"	17	10
"37610"	"Yaciel"	"M"	5	5
"37611"	"Yacine"	"F"	5	9
"37612"	"Yacine"	"M"	9	11
"37613"	"Yacob"	"M"	10	8
"37614"	"Yacoub"	"M"	12	10
"37615"	"Yacqub"	"M"	8	6
"37616"	"Yad"	"M"	6	NA
"37617"	"Yadelin"	"F"	8	5
"37618"	"Yaden"	"M"	6	7
"37619"	"Yader"	"M"	NA	5
"37620"	"Yadhira"	"F"	6	8
"37621"	"Yadiel"	"M"	213	176
"37622"	"Yadier"	"M"	60	45
"37623"	"Yadir"	"M"	8	14
"37624"	"Yadira"	"F"	76	73
"37625"	"Yadon"	"M"	NA	5
"37626"	"Yadrian"	"M"	5	NA
"37627"	"Yadriel"	"M"	26	22
"37628"	"Yael"	"F"	105	124
"37629"	"Yael"	"M"	178	181
"37630"	"Yaeli"	"F"	7	8
"37631"	"Yaelis"	"F"	13	20
"37632"	"Yaelle"	"F"	7	6
"37633"	"Yafa"	"F"	NA	6
"37634"	"Yafet"	"M"	23	28
"37635"	"Yaffa"	"F"	13	NA
"37636"	"Yagmur"	"F"	NA	5
"37637"	"Yago"	"M"	11	19
"37638"	"Yahaira"	"F"	52	64
"37639"	"Yahani"	"F"	5	NA
"37640"	"Yahayra"	"F"	5	NA
"37641"	"Yahel"	"M"	40	23
"37642"	"Yaheli"	"F"	5	5
"37643"	"Yahia"	"M"	32	42
"37644"	"Yahir"	"M"	389	325
"37645"	"Yahira"	"F"	NA	8
"37646"	"Yahli"	"F"	5	6
"37647"	"Yahli"	"M"	8	NA
"37648"	"Yahmir"	"M"	7	10
"37649"	"Yahriel"	"M"	5	NA
"37650"	"Yahshua"	"M"	13	24
"37651"	"Yahushua"	"M"	5	NA
"37652"	"Yahve"	"M"	NA	5
"37653"	"Yahveh"	"M"	NA	5
"37654"	"Yahvi"	"F"	6	5
"37655"	"Yahweh"	"M"	5	NA
"37656"	"Yahya"	"M"	211	224
"37657"	"Yahye"	"M"	15	20
"37658"	"Yaidden"	"M"	5	NA
"37659"	"Yaiden"	"M"	15	15
"37660"	"Yaileen"	"F"	NA	13
"37661"	"Yailem"	"F"	NA	9
"37662"	"Yailen"	"F"	NA	5
"37663"	"Yailin"	"F"	7	17
"37664"	"Yailyn"	"F"	7	9
"37665"	"Yailynn"	"F"	7	NA
"37666"	"Yair"	"M"	160	150
"37667"	"Yaira"	"F"	9	16
"37668"	"Yaireth"	"F"	NA	5
"37669"	"Yaitza"	"F"	6	NA
"37670"	"Yaiza"	"F"	83	53
"37671"	"Yajaira"	"F"	31	47
"37672"	"Yakelin"	"F"	16	7
"37673"	"Yakira"	"F"	20	17
"37674"	"Yakob"	"M"	NA	7
"37675"	"Yakov"	"M"	112	106
"37676"	"Yakub"	"M"	11	5
"37677"	"Yalaina"	"F"	5	5
"37678"	"Yalda"	"F"	8	5
"37679"	"Yale"	"M"	10	5
"37680"	"Yaleena"	"F"	NA	6
"37681"	"Yalena"	"F"	11	15
"37682"	"Yaleni"	"F"	5	NA
"37683"	"Yalexa"	"F"	10	7
"37684"	"Yaleyza"	"F"	7	NA
"37685"	"Yali"	"F"	5	7
"37686"	"Yali"	"M"	NA	8
"37687"	"Yalina"	"F"	6	7
"37688"	"Yalini"	"F"	11	7
"37689"	"Yalissa"	"F"	5	6
"37690"	"Yalitza"	"F"	14	15
"37691"	"Yamajesty"	"M"	5	5
"37692"	"Yaman"	"M"	5	12
"37693"	"Yamani"	"F"	NA	5
"37694"	"Yamari"	"F"	7	5
"37695"	"Yamari"	"M"	6	NA
"37696"	"Yamato"	"M"	10	7
"37697"	"Yameen"	"M"	NA	6
"37698"	"Yamen"	"M"	26	26
"37699"	"Yamiah"	"F"	8	NA
"37700"	"Yamil"	"M"	26	34
"37701"	"Yamila"	"F"	14	76
"37702"	"Yamile"	"F"	10	7
"37703"	"Yamilet"	"F"	124	134
"37704"	"Yamileth"	"F"	325	295
"37705"	"Yamilett"	"F"	14	11
"37706"	"Yamilette"	"F"	8	14
"37707"	"Yamilex"	"F"	11	19
"37708"	"Yamilka"	"F"	5	NA
"37709"	"Yamin"	"M"	15	11
"37710"	"Yamina"	"F"	8	11
"37711"	"Yaminah"	"F"	14	9
"37712"	"Yamir"	"M"	36	35
"37713"	"Yamira"	"F"	NA	5
"37714"	"Yan"	"F"	5	6
"37715"	"Yan"	"M"	18	30
"37716"	"Yana"	"F"	101	87
"37717"	"Yanae"	"F"	5	NA
"37718"	"Yanai"	"F"	NA	7
"37719"	"Yanal"	"M"	NA	6
"37720"	"Yancarlo"	"M"	5	NA
"37721"	"Yancarlos"	"M"	6	10
"37722"	"Yancey"	"M"	7	5
"37723"	"Yanci"	"F"	7	NA
"37724"	"Yancy"	"F"	8	8
"37725"	"Yancy"	"M"	7	7
"37726"	"Yandel"	"M"	125	114
"37727"	"Yandell"	"M"	NA	6
"37728"	"Yandiel"	"M"	13	11
"37729"	"Yandriel"	"M"	10	11
"37730"	"Yandry"	"M"	5	NA
"37731"	"Yandy"	"F"	9	NA
"37732"	"Yaneisy"	"F"	13	11
"37733"	"Yanel"	"F"	5	6
"37734"	"Yaneli"	"F"	150	128
"37735"	"Yanelie"	"F"	5	5
"37736"	"Yanelis"	"F"	21	17
"37737"	"Yaneliz"	"F"	15	9
"37738"	"Yanelle"	"F"	8	NA
"37739"	"Yanelli"	"F"	12	9
"37740"	"Yanelly"	"F"	27	18
"37741"	"Yanely"	"F"	70	50
"37742"	"Yanessa"	"F"	18	8
"37743"	"Yanet"	"F"	46	38
"37744"	"Yaneth"	"F"	21	27
"37745"	"Yanetzi"	"F"	6	NA
"37746"	"Yang"	"M"	12	NA
"37747"	"Yani"	"F"	9	14
"37748"	"Yani"	"M"	8	7
"37749"	"Yania"	"F"	NA	5
"37750"	"Yanick"	"M"	NA	7
"37751"	"Yaniel"	"M"	38	28
"37752"	"Yanieliz"	"F"	NA	7
"37753"	"Yanilen"	"F"	6	NA
"37754"	"Yanira"	"F"	20	31
"37755"	"Yanis"	"F"	6	NA
"37756"	"Yanis"	"M"	29	26
"37757"	"Yanitza"	"F"	12	7
"37758"	"Yaniv"	"M"	8	6
"37759"	"Yaniyah"	"F"	5	8
"37760"	"Yankel"	"M"	NA	5
"37761"	"Yanky"	"M"	7	8
"37762"	"Yann"	"M"	8	17
"37763"	"Yanna"	"F"	15	17
"37764"	"Yannai"	"M"	5	NA
"37765"	"Yanneli"	"F"	5	NA
"37766"	"Yannely"	"F"	NA	6
"37767"	"Yanni"	"F"	11	13
"37768"	"Yanni"	"M"	12	18
"37769"	"Yannick"	"M"	39	54
"37770"	"Yannis"	"M"	13	10
"37771"	"Yanuel"	"M"	24	17
"37772"	"Yao"	"M"	NA	5
"37773"	"Yaphet"	"M"	9	10
"37774"	"Yaqeen"	"M"	NA	5
"37775"	"Yaqoob"	"M"	NA	10
"37776"	"Yaqoub"	"M"	NA	12
"37777"	"Yaqub"	"M"	31	27
"37778"	"Yaquelin"	"F"	19	16
"37779"	"Yar"	"F"	NA	5
"37780"	"Yara"	"F"	199	177
"37781"	"Yarah"	"F"	11	11
"37782"	"Yarden"	"F"	7	6
"37783"	"Yarden"	"M"	NA	6
"37784"	"Yardley"	"F"	NA	5
"37785"	"Yared"	"M"	20	13
"37786"	"Yarel"	"F"	18	14
"37787"	"Yarel"	"M"	14	15
"37788"	"Yareli"	"F"	312	351
"37789"	"Yarelii"	"F"	NA	6
"37790"	"Yarelin"	"F"	5	5
"37791"	"Yarelis"	"F"	19	14
"37792"	"Yareliz"	"F"	7	10
"37793"	"Yarelli"	"F"	11	NA
"37794"	"Yarelly"	"F"	7	5
"37795"	"Yarely"	"F"	132	126
"37796"	"Yareni"	"F"	36	37
"37797"	"Yareny"	"F"	6	NA
"37798"	"Yaret"	"M"	8	NA
"37799"	"Yareth"	"F"	11	7
"37800"	"Yareth"	"M"	27	26
"37801"	"Yarethzi"	"F"	7	NA
"37802"	"Yarethzy"	"F"	6	NA
"37803"	"Yaretzi"	"F"	808	677
"37804"	"Yaretzie"	"F"	8	NA
"37805"	"Yaretzy"	"F"	164	172
"37806"	"Yarexi"	"F"	10	11
"37807"	"Yari"	"F"	16	24
"37808"	"Yariah"	"F"	5	7
"37809"	"Yariana"	"F"	11	10
"37810"	"Yarianna"	"F"	NA	7
"37811"	"Yarianny"	"F"	NA	6
"37812"	"Yaribeth"	"F"	NA	5
"37813"	"Yariel"	"M"	104	101
"37814"	"Yarielis"	"F"	19	18
"37815"	"Yarieliz"	"F"	10	8
"37816"	"Yariely"	"F"	6	NA
"37817"	"Yarielys"	"F"	10	11
"37818"	"Yarin"	"M"	5	NA
"37819"	"Yarisbeth"	"F"	NA	5
"37820"	"Yarithza"	"F"	5	NA
"37821"	"Yaritza"	"F"	289	205
"37822"	"Yaritzel"	"F"	15	6
"37823"	"Yaritzi"	"F"	22	14
"37824"	"Yaritzy"	"F"	10	11
"37825"	"Yarizmar"	"F"	5	NA
"37826"	"Yarlin"	"F"	7	6
"37827"	"Yaron"	"M"	12	11
"37828"	"Yaroslav"	"M"	13	17
"37829"	"Yasaira"	"F"	8	NA
"37830"	"Yasameen"	"F"	NA	5
"37831"	"Yasamin"	"F"	6	NA
"37832"	"Yaseen"	"M"	176	167
"37833"	"Yaseer"	"M"	NA	7
"37834"	"Yasemin"	"F"	11	10
"37835"	"Yaser"	"M"	8	23
"37836"	"Yash"	"M"	64	73
"37837"	"Yashar"	"M"	NA	6
"37838"	"Yashas"	"M"	6	6
"37839"	"Yashi"	"F"	NA	5
"37840"	"Yashika"	"F"	15	25
"37841"	"Yashira"	"F"	NA	9
"37842"	"Yashoda"	"F"	5	NA
"37843"	"Yashua"	"M"	8	11
"37844"	"Yashvi"	"F"	30	29
"37845"	"Yashwin"	"M"	NA	5
"37846"	"Yasiel"	"M"	48	39
"37847"	"Yasiin"	"M"	8	9
"37848"	"Yasin"	"F"	NA	5
"37849"	"Yasin"	"M"	103	113
"37850"	"Yasina"	"F"	NA	6
"37851"	"Yasir"	"M"	116	114
"37852"	"Yasira"	"F"	NA	7
"37853"	"Yasirah"	"F"	5	NA
"37854"	"Yasleen"	"F"	7	NA
"37855"	"Yaslin"	"F"	29	15
"37856"	"Yaslyn"	"F"	8	14
"37857"	"Yasmani"	"M"	8	9
"37858"	"Yasmeen"	"F"	119	93
"37859"	"Yasmely"	"F"	NA	6
"37860"	"Yasmiin"	"F"	5	NA
"37861"	"Yasmin"	"F"	290	291
"37862"	"Yasmina"	"F"	67	56
"37863"	"Yasmine"	"F"	157	163
"37864"	"Yasna"	"F"	5	9
"37865"	"Yasseen"	"M"	5	NA
"37866"	"Yassen"	"M"	5	7
"37867"	"Yasser"	"M"	44	60
"37868"	"Yassiel"	"M"	NA	5
"37869"	"Yassin"	"M"	55	64
"37870"	"Yassine"	"M"	36	18
"37871"	"Yassir"	"M"	11	17
"37872"	"Yassmin"	"F"	NA	6
"37873"	"Yassmine"	"F"	6	5
"37874"	"Yasuri"	"F"	NA	6
"37875"	"Yates"	"M"	8	16
"37876"	"Yatniel"	"M"	NA	5
"37877"	"Yatzari"	"F"	5	6
"37878"	"Yatzary"	"F"	7	8
"37879"	"Yatzil"	"F"	37	56
"37880"	"Yatziri"	"F"	82	99
"37881"	"Yatziry"	"F"	39	36
"37882"	"Yaviel"	"M"	8	NA
"37883"	"Yavier"	"M"	NA	5
"37884"	"Yavin"	"M"	6	NA
"37885"	"Yaw"	"M"	12	9
"37886"	"Yaxeni"	"F"	7	8
"37887"	"Yaxiel"	"M"	13	12
"37888"	"Yaz"	"F"	NA	8
"37889"	"Yazaira"	"F"	81	13
"37890"	"Yazan"	"M"	96	83
"37891"	"Yazayra"	"F"	7	NA
"37892"	"Yazbeth"	"F"	5	5
"37893"	"Yazeed"	"M"	17	16
"37894"	"Yazen"	"M"	18	15
"37895"	"Yazhini"	"F"	5	12
"37896"	"Yazid"	"M"	14	17
"37897"	"Yaziel"	"M"	25	15
"37898"	"Yazin"	"M"	NA	7
"37899"	"Yazir"	"M"	NA	7
"37900"	"Yazleemar"	"F"	31	7
"37901"	"Yazleen"	"F"	17	7
"37902"	"Yazlene"	"F"	NA	5
"37903"	"Yazlin"	"F"	19	11
"37904"	"Yazlyn"	"F"	8	10
"37905"	"Yazlynn"	"F"	10	12
"37906"	"Yazmeen"	"F"	5	11
"37907"	"Yazmin"	"F"	171	179
"37908"	"Yazmina"	"F"	6	NA
"37909"	"Yazmine"	"F"	45	48
"37910"	"Yazmyn"	"F"	7	5
"37911"	"Yazn"	"M"	8	NA
"37912"	"Yazuri"	"F"	NA	6
"37913"	"Ye"	"M"	7	5
"37914"	"Yeab"	"M"	NA	11
"37915"	"Yeabsira"	"F"	NA	7
"37916"	"Yeabsira"	"M"	6	NA
"37917"	"Yecheskel"	"M"	9	13
"37918"	"Yechezkel"	"M"	28	18
"37919"	"Yechiel"	"M"	67	59
"37920"	"Yedaiah"	"M"	NA	7
"37921"	"Yedidya"	"M"	7	5
"37922"	"Yefim"	"M"	6	NA
"37923"	"Yefri"	"M"	7	NA
"37924"	"Yegor"	"M"	5	NA
"37925"	"Yehia"	"M"	7	12
"37926"	"Yehonatan"	"M"	14	NA
"37927"	"Yehoshua"	"M"	73	69
"37928"	"Yehuda"	"M"	224	233
"37929"	"Yehudah"	"M"	21	11
"37930"	"Yehudis"	"F"	70	62
"37931"	"Yehudit"	"F"	NA	7
"37932"	"Yehya"	"M"	7	8
"37933"	"Yeico"	"M"	NA	7
"37934"	"Yeicob"	"M"	8	6
"37935"	"Yeiden"	"M"	24	19
"37936"	"Yeila"	"F"	7	NA
"37937"	"Yeilani"	"F"	6	5
"37938"	"Yeilin"	"F"	16	20
"37939"	"Yeily"	"F"	7	15
"37940"	"Yeilyn"	"F"	11	13
"37941"	"Yeimi"	"F"	13	10
"37942"	"Yeimy"	"F"	20	30
"37943"	"Yeira"	"F"	10	NA
"37944"	"Yeiren"	"M"	17	6
"37945"	"Yeiri"	"F"	6	5
"37946"	"Yeison"	"M"	26	22
"37947"	"Yeji"	"F"	7	NA
"37948"	"Yejin"	"F"	NA	5
"37949"	"Yejun"	"M"	8	NA
"37950"	"Yekusiel"	"M"	6	5
"37951"	"Yelena"	"F"	39	56
"37952"	"Yelina"	"F"	9	5
"37953"	"Yelitza"	"F"	43	34
"37954"	"Yeltsin"	"M"	7	5
"37955"	"Yemariam"	"F"	9	14
"37956"	"Yemaya"	"F"	18	18
"37957"	"Yen"	"F"	7	7
"37958"	"Yena"	"F"	11	8
"37959"	"Yendriel"	"M"	6	NA
"37960"	"Yenesis"	"F"	NA	5
"37961"	"Yengkong"	"M"	5	NA
"37962"	"Yeni"	"F"	6	NA
"37963"	"Yenifer"	"F"	6	9
"37964"	"Yenty"	"F"	5	9
"37965"	"Yerachmiel"	"M"	9	13
"37966"	"Yeraldi"	"F"	5	9
"37967"	"Yeraldin"	"F"	7	10
"37968"	"Yeraldine"	"F"	6	8
"37969"	"Yerani"	"F"	5	NA
"37970"	"Yeray"	"M"	42	27
"37971"	"Yeremi"	"M"	10	NA
"37972"	"Yeremiah"	"M"	NA	5
"37973"	"Yeremy"	"M"	6	8
"37974"	"Yerick"	"M"	7	10
"37975"	"Yeriel"	"M"	18	10
"37976"	"Yerik"	"M"	41	48
"37977"	"Yesenia"	"F"	181	182
"37978"	"Yesha"	"F"	NA	7
"37979"	"Yeshaya"	"M"	23	29
"37980"	"Yeshayahu"	"M"	5	NA
"37981"	"Yeshi"	"F"	6	NA
"37982"	"Yeshia"	"F"	11	16
"37983"	"Yeshua"	"M"	115	147
"37984"	"Yeshwin"	"M"	NA	5
"37985"	"Yesica"	"F"	20	9
"37986"	"Yesli"	"F"	7	17
"37987"	"Yeslin"	"F"	9	6
"37988"	"Yesly"	"F"	15	9
"37989"	"Yessenia"	"F"	61	54
"37990"	"Yessia"	"F"	8	NA
"37991"	"Yessica"	"F"	33	28
"37992"	"Yetzael"	"M"	14	8
"37993"	"Yetzali"	"F"	35	32
"37994"	"Yetzaly"	"F"	5	NA
"37995"	"Yeudiel"	"M"	8	11
"37996"	"Yeva"	"F"	12	22
"37997"	"Yexian"	"M"	NA	6
"37998"	"Yeyetzi"	"F"	NA	6
"37999"	"Yeyson"	"M"	NA	8
"38000"	"Yezan"	"M"	NA	5
"38001"	"Yi"	"F"	9	8
"38002"	"Yi"	"M"	15	11
"38003"	"Yian"	"M"	NA	7
"38004"	"Yianna"	"F"	7	NA
"38005"	"Yianni"	"M"	18	17
"38006"	"Yiannis"	"M"	13	12
"38007"	"Yichen"	"F"	6	8
"38008"	"Yichen"	"M"	9	12
"38009"	"Yicheng"	"M"	5	6
"38010"	"Yida"	"M"	15	10
"38011"	"Yiddy"	"M"	5	5
"38012"	"Yidel"	"M"	11	6
"38013"	"Yides"	"F"	42	34
"38014"	"Yien"	"M"	5	NA
"38015"	"Yifan"	"F"	NA	5
"38016"	"Yifan"	"M"	5	10
"38017"	"Yifei"	"F"	NA	5
"38018"	"Yigit"	"M"	9	5
"38019"	"Yihan"	"F"	NA	9
"38020"	"Yilia"	"F"	9	16
"38021"	"Yilin"	"F"	9	12
"38022"	"Yilin"	"M"	5	NA
"38023"	"Yiming"	"M"	5	7
"38024"	"Yina"	"F"	6	5
"38025"	"Yinuo"	"F"	5	5
"38026"	"Yinuo"	"M"	NA	6
"38027"	"Yiovanni"	"M"	NA	5
"38028"	"Yiran"	"F"	8	6
"38029"	"Yiran"	"M"	5	NA
"38030"	"Yirmeyah"	"M"	5	NA
"38031"	"Yisel"	"F"	16	10
"38032"	"Yiselle"	"F"	NA	7
"38033"	"Yishai"	"M"	18	15
"38034"	"Yishay"	"M"	NA	5
"38035"	"Yisrael"	"M"	57	66
"38036"	"Yisroel"	"M"	212	208
"38037"	"Yissachar"	"M"	NA	5
"38038"	"Yissel"	"F"	8	12
"38039"	"Yitta"	"F"	13	8
"38040"	"Yittel"	"F"	10	7
"38041"	"Yitty"	"F"	65	78
"38042"	"Yitzchak"	"M"	36	44
"38043"	"Yitzchok"	"M"	151	144
"38044"	"Yitzel"	"F"	9	7
"38045"	"Yitzhak"	"M"	12	12
"38046"	"Yixin"	"F"	7	8
"38047"	"Yixuan"	"F"	NA	6
"38048"	"Yixuan"	"M"	5	NA
"38049"	"Yiyang"	"M"	8	5
"38050"	"Yiyi"	"F"	5	8
"38051"	"Yizel"	"F"	10	6
"38052"	"Yliana"	"F"	17	16
"38053"	"Ylianna"	"F"	5	NA
"38054"	"Ymani"	"F"	7	NA
"38055"	"Ynez"	"F"	NA	5
"38056"	"Yoali"	"F"	10	7
"38057"	"Yoan"	"M"	14	7
"38058"	"Yoana"	"F"	22	16
"38059"	"Yoandri"	"M"	23	97
"38060"	"Yoandry"	"M"	NA	19
"38061"	"Yoanna"	"F"	15	7
"38062"	"Yoav"	"M"	8	8
"38063"	"Yobani"	"M"	8	13
"38064"	"Yocelin"	"F"	21	19
"38065"	"Yocelyn"	"F"	18	23
"38066"	"Yochanan"	"M"	10	7
"38067"	"Yocheved"	"F"	75	71
"38068"	"Yodahe"	"F"	NA	5
"38069"	"Yoel"	"M"	134	151
"38070"	"Yoenis"	"M"	7	NA
"38071"	"Yogesh"	"M"	5	NA
"38072"	"Yogi"	"M"	8	10
"38073"	"Yohaan"	"M"	NA	8
"38074"	"Yohan"	"M"	67	53
"38075"	"Yohana"	"F"	42	41
"38076"	"Yohanan"	"F"	NA	5
"38077"	"Yohanan"	"M"	7	9
"38078"	"Yohance"	"M"	NA	7
"38079"	"Yohandri"	"M"	NA	9
"38080"	"Yohandry"	"M"	NA	20
"38081"	"Yohanes"	"M"	NA	6
"38082"	"Yohann"	"M"	19	9
"38083"	"Yohanna"	"F"	41	37
"38084"	"Yohannes"	"M"	15	24
"38085"	"Yojan"	"M"	NA	8
"38086"	"Yoko"	"F"	NA	5
"38087"	"Yolanda"	"F"	107	99
"38088"	"Yolandi"	"F"	NA	5
"38089"	"Yolani"	"F"	9	NA
"38090"	"Yolany"	"F"	7	NA
"38091"	"Yolotzin"	"F"	5	NA
"38092"	"Yoltzin"	"F"	6	7
"38093"	"Yomar"	"M"	14	11
"38094"	"Yomna"	"F"	NA	7
"38095"	"Yona"	"F"	9	7
"38096"	"Yona"	"M"	8	15
"38097"	"Yonael"	"M"	25	12
"38098"	"Yonah"	"M"	20	21
"38099"	"Yonas"	"M"	7	12
"38100"	"Yonason"	"M"	7	7
"38101"	"Yonatan"	"M"	78	65
"38102"	"Yonathan"	"M"	33	38
"38103"	"Yoni"	"M"	14	15
"38104"	"Yoniel"	"M"	7	NA
"38105"	"Yonis"	"M"	23	12
"38106"	"Yonna"	"F"	6	NA
"38107"	"Yony"	"M"	5	6
"38108"	"Yoon"	"M"	5	NA
"38109"	"Yoona"	"F"	11	8
"38110"	"Yordan"	"M"	9	13
"38111"	"Yordanny"	"M"	5	NA
"38112"	"Yordanos"	"F"	NA	9
"38113"	"Yordany"	"M"	6	5
"38114"	"Yordi"	"M"	15	8
"38115"	"Yordin"	"M"	7	NA
"38116"	"Yordy"	"M"	7	6
"38117"	"Yordyn"	"M"	NA	5
"38118"	"Yorel"	"M"	5	NA
"38119"	"Yorick"	"M"	6	NA
"38120"	"York"	"M"	7	12
"38121"	"Yorleni"	"F"	NA	5
"38122"	"Yorleny"	"F"	7	6
"38123"	"Yorley"	"F"	8	NA
"38124"	"Yosan"	"F"	5	NA
"38125"	"Yosef"	"M"	350	354
"38126"	"Yoselin"	"F"	151	149
"38127"	"Yoseline"	"F"	11	6
"38128"	"Yoselyn"	"F"	41	37
"38129"	"Yoseph"	"M"	28	20
"38130"	"Yosgart"	"M"	8	8
"38131"	"Yoshi"	"F"	NA	5
"38132"	"Yoshi"	"M"	5	6
"38133"	"Yoshiyah"	"M"	5	NA
"38134"	"Yoshua"	"M"	16	20
"38135"	"Yosiah"	"M"	14	15
"38136"	"Yosief"	"M"	NA	6
"38137"	"Yosiel"	"M"	5	NA
"38138"	"Yosif"	"M"	6	7
"38139"	"Yosmar"	"M"	7	6
"38140"	"Yossef"	"M"	6	7
"38141"	"Yosselin"	"F"	13	11
"38142"	"Yosselyn"	"F"	7	5
"38143"	"Yossi"	"M"	19	27
"38144"	"Yostin"	"M"	14	9
"38145"	"Yosuf"	"M"	6	5
"38146"	"Yotam"	"M"	NA	9
"38147"	"Youcef"	"M"	6	7
"38148"	"Younes"	"M"	22	22
"38149"	"Young"	"M"	12	5
"38150"	"Younique"	"F"	NA	6
"38151"	"Younis"	"M"	25	36
"38152"	"Younus"	"M"	5	7
"38153"	"Yousaf"	"M"	12	12
"38154"	"Yousef"	"M"	296	308
"38155"	"Yousif"	"M"	110	95
"38156"	"Yousof"	"M"	9	10
"38157"	"Yousra"	"F"	11	23
"38158"	"Youssef"	"M"	185	191
"38159"	"Youssif"	"M"	NA	8
"38160"	"Youssouf"	"M"	NA	9
"38161"	"Youstina"	"F"	5	NA
"38162"	"Yousuf"	"M"	81	81
"38163"	"Yovana"	"F"	6	5
"38164"	"Yovani"	"M"	46	40
"38165"	"Yovanna"	"F"	5	8
"38166"	"Yovanni"	"M"	20	12
"38167"	"Yovanny"	"M"	9	10
